Topic,Sentiment,TweetText,TweetDate,TweetId
apple,negative,I demand there be a tapatio emoji @apple,Tue Dec 02 08:27:10 +0000 2014,5.4e+17
apple,neutral,My apps @apple #ipodtouch5thgen http://t.co/ttEzGarBXd http://t.co/8bUawltG4i,Tue Dec 02 08:27:27 +0000 2014,5.4e+17
apple,neutral,"apple:
Call America for free until Christmas: Tesco cuts costs for relaunch...
http://t.co/ujvbkQVfqj",Tue Dec 02 08:30:04 +0000 2014,5.4e+17
apple,negative,so for the second time apple #pages ate my edits. 700bn? #amateurs #fail #iwantjobsback,Tue Dec 02 08:37:56 +0000 2014,5.4e+17
apple,negative,feel so lost with out my phone :(  @apple iPhone 5 chargers are horrendous! #brokenchargerprobs,Tue Dec 02 08:44:36 +0000 2014,5.4e+17
apple,neutral,apple:Apple heads to trial over digital music claims...http://t.co/vOpYSuiVKi,Tue Dec 02 08:45:04 +0000 2014,5.4e+17
apple,negative,Excellent news #HouseOfCards S3 on @netflix 27/2! I wonder if Yosemite &amp; my wifi will be talking by then @apple @tim_cook ? It's been wks!!,Tue Dec 02 08:46:14 +0000 2014,5.4e+17
apple,negative,@apple my laptop is burning my legs what do u have to say about this,Tue Dec 02 08:46:43 +0000 2014,5.4e+17
apple,positive,@benh4ll @netflix @Apple @tim_cook Great news! hope your wifi gets sorted though!,Tue Dec 02 08:49:46 +0000 2014,5.4e+17
apple,neutral,The Secret of Life from Steve Jobs in 46 Seconds. Some #motivation from the late CEO of @apple http://t.co/7UOYKec9YN,Tue Dec 02 08:50:13 +0000 2014,5.4e+17
apple,neutral,10 best #SteveJobs #apple apple #tech30 http://t.co/FkrkG1iF7g via,Tue Dec 02 08:54:32 +0000 2014,5.4e+17
apple,negative,@HammerArcade This makes me feel so sad ;-; WHY DO U HAVE TO BE SO ROOD @APPLE,Tue Dec 02 09:03:55 +0000 2014,5.4e+17
apple,negative,I hate these @apple earphones so bad. Why in the world did they think it was a good idea to p http://t.co/X7lIGAQeG5 http://t.co/ihR2OGZa6s,Tue Dec 02 09:25:47 +0000 2014,5.4e+17
apple,neutral,@QuentinNield @Apple I need to reinstall on my Apple iPad 2,Tue Dec 02 09:30:38 +0000 2014,5.4e+17
apple,positive,"@Apple, I salut you! @kcdenton's photo http://t.co/nmwlvZVjHS",Tue Dec 02 09:31:29 +0000 2014,5.4e+17
apple,neutral,MacBook Pro 13   Non-retina First Startup: http://t.co/9l6RK2OLq2 via @youtube @apple #macbook #macbookpro #startup #hipster,Tue Dec 02 09:40:50 +0000 2014,5.4e+17
apple,neutral,MacBook Pro 13in Unboxing: http://t.co/F3IM9YbpxF via @youtube @apple #macbook #macbookpro #startup #hipster #unboxing,Tue Dec 02 09:41:00 +0000 2014,5.4e+17
apple,neutral,iPad Mini Unboxing!: http://t.co/GnLy8W75nA via @youtube @apple #ipadmini #ipad #macbook #macbookpro #startup #hipster #unboxing,Tue Dec 02 09:41:21 +0000 2014,5.4e+17
apple,neutral,iPad Mini First Time Startup!: http://t.co/vGHN798zzs via @youtube @apple #ipadmini #ipad #macbook #macbookpro #startup #hipster #unbox,Tue Dec 02 09:41:31 +0000 2014,5.4e+17
apple,neutral,"Smartphone/tablet to become home automation hub, how can any wireless protocol beat #WiFi and #Bluetooth @apple #Homekit @ShortcutLabs #flic",Tue Dec 02 09:57:08 +0000 2014,5.4e+17
apple,neutral,Options Outlook Amid Heavy Week Of Economic Events http://t.co/J7hj76F2sG apple #GOOG #GOOGL #TSLA #WMT #PreMarket #Markets,Tue Dec 02 10:01:35 +0000 2014,5.4e+17
apple,negative,Why you dying so fast phone? Fuck you @apple,Tue Dec 02 10:15:47 +0000 2014,5.4e+17
apple,negative,@remuuusss @apple fix this,Tue Dec 02 10:22:00 +0000 2014,5.4e+17
apple,neutral,"It's been said 'don't talk about politics', But I can't take it anymr. I'll still post about @cisco, @apple and others. But we need change.",Tue Dec 02 10:23:53 +0000 2014,5.4e+17
apple,neutral,Does anybody knows how to use Ã¥Â£ on a Macbook Pro Retina US keyboard? Thank you so much! @apple #macbook #pro #apple #keyboard,Tue Dec 02 10:43:18 +0000 2014,5.4e+17
apple,neutral,The best guest behind Apple's rapid stock price decline yesterday is algorithmic trading. $40bn wiped off by automatic computer trades apple,Tue Dec 02 10:47:54 +0000 2014,5.4e+17
apple,neutral,@Apple awarded #patent 4 #augmented reality devices w #transparent #displays - http://t.co/uwfnVajgU7 http://t.co/yuhQsR8lOb,Tue Dec 02 10:49:45 +0000 2014,5.4e+17
apple,negative,@apple #apple #iphone @iphone #iphone4s #iphone4problems  SOMEONE FUCKING HELP ME SOMEONE WHO WORKS AT APPLE FUCKING HELP ME DO UR JOB CUNTS,Tue Dec 02 11:11:30 +0000 2014,5.4e+17
apple,negative,"WTF @Apple, synching notes or iCloud pages is unusable. It used to be easier.",Tue Dec 02 11:30:02 +0000 2014,5.4e+17
apple,neutral,#Nasdaq100 #recent #market #exit #4: Sold $AAPL long for a 10.49% #gain in 20 days. apple #forex #trading #stocks,Tue Dec 02 11:35:09 +0000 2014,5.4e+17
apple,negative,hey @apple fuck you just let me change stores,Tue Dec 02 11:42:11 +0000 2014,5.4e+17
apple,negative,about to write a huge fuck you to @apple for not letting me make reservations to get my laptop fixed,Tue Dec 02 11:43:08 +0000 2014,5.4e+17
apple,negative,"Apple tumbles as much as 6 percent in unusual trading $AAPL apple
http://t.co/0wtDVpBm4u",Tue Dec 02 11:44:21 +0000 2014,5.4e+17
apple,neutral,"@angusdick yes, had that exact issue. Took it to @apple for a free battery replacement. Trackpad ended up being fine.",Tue Dec 02 11:45:09 +0000 2014,5.4e+17
apple,negative,@JimCramer Says 'Machines' Caused @Apple's Big Drop $AAPL  http://t.co/pfzq1N52hH,Tue Dec 02 11:46:53 +0000 2014,5.4e+17
apple,negative,@maxscottslade @Apple yeah the trackpad is fine and working now! but I had to damage one of the screw holdings to get the battery out,Tue Dec 02 11:46:56 +0000 2014,5.4e+17
apple,neutral,"Video Shows Size of 12.2-Inch 'iPad Air Plus' Mockup Next to iPhones, iPads, and MacBook http://t.co/B3V5X45stZ apple",Tue Dec 02 12:00:48 +0000 2014,5.4e+17
apple,neutral,"RT @elnuevoherald: Steve Jobs, clave en juicio contra @Apple 
http://t.co/IcEOFgkm1q http://t.co/eDiR5Mahxn",Tue Dec 02 12:08:48 +0000 2014,5.4e+17
apple,negative,@Apple #fail - Since updating my #ipad #OS there is a #bug that does not delete videos and free up memory forcing... http://t.co/AjdDTF19Nn,Tue Dec 02 12:14:24 +0000 2014,5.4e+17
apple,neutral,"Apple Opening New Retail Store in Toledo, Ohio Saturday, December 6 [Mac Blog] http://t.co/ynkgEl9JSL apple",Tue Dec 02 12:18:10 +0000 2014,5.4e+17
apple,neutral,"Why Morgan Stanley Is Negative On Apple And The Tech Sector $AAPL apple
http://t.co/wARhEy9ueH",Tue Dec 02 12:32:34 +0000 2014,5.4e+17
apple,neutral,"Google Is Now Beating Apple In This One Key Sector $AAPL apple
http://t.co/WvcXxxXlds",Tue Dec 02 12:44:56 +0000 2014,5.4e+17
apple,neutral,"BBC News - Evidence by late Steve Jobs to be used in music trial
apple

http://t.co/I6DXPPUWJy",Tue Dec 02 12:45:40 +0000 2014,5.4e+17
apple,negative,my alarm was set the ringer was on and it just refused to work fuck u @apple,Tue Dec 02 12:56:04 +0000 2014,5.4e+17
apple,neutral,@twitter @facebook @AlibabaTalk @google @Apple n more in race to win payments? What's future of #payments start-ups? @microsave @FinTechHub,Tue Dec 02 13:02:47 +0000 2014,5.4e+17
apple,negative,"I'm lost because it's deer season, but there is no deer emoji. Come on @Apple, how am I suppose to show the love to all my huntin' friendz?",Tue Dec 02 13:04:49 +0000 2014,5.4e+17
apple,neutral,@NeimanMarcus utilizing iBeacons for #engagement to send messages to @Apple Passbook #personalization http://t.co/CVNq0lUhNO via @pymnts,Tue Dec 02 13:05:07 +0000 2014,5.4e+17
apple,neutral,Technology News: @Apple trial to feature unseen late #SteveJobs video deposition http://t.co/YVyoTpdMZP,Tue Dec 02 13:05:59 +0000 2014,5.4e+17
apple,negative,@Apple I figured out #memory issue on my #ipad. It wasnt a #bug but a new hidden folder that stores our  images... http://t.co/vEKIE3qlDp,Tue Dec 02 13:07:51 +0000 2014,5.4e+17
apple,neutral,We will be in room 1215 at 3:15 today presenting on our experience with @Apple DEP and @JAMFSoftware   #herewegolakers,Tue Dec 02 13:14:26 +0000 2014,5.4e+17
apple,neutral,apple:Pacific Crest's Apple Analyst Reiterates Selling Some Shares...http://t.co/zj974XddLN,Tue Dec 02 13:15:02 +0000 2014,5.4e+17
apple,neutral,"Pacific Crest's Apple Analyst Reiterates Selling Some Shares $AAPL apple
http://t.co/WMosfzhzZi",Tue Dec 02 13:22:34 +0000 2014,5.4e+17
apple,negative,"#AppleLawSuit Depends on exactly what @Apple did to hold back/beat their competition. There are fair game competitive tactics &amp; unfair 1s
YK",Tue Dec 02 13:28:20 +0000 2014,5.4e+17
apple,neutral,"apple:
    Audio: Auto sales due; Apple lawsuit heads to court...http://t.co/Kvb1L61oLN",Tue Dec 02 13:30:03 +0000 2014,5.4e+17
apple,neutral,Apple's PT raised by Canaccord Genuity to $135.00. buy rating. http://t.co/Nh2vs5lzoE $AAPL apple,Tue Dec 02 13:33:19 +0000 2014,5.4e+17
apple,neutral,Apple's PT raised by Canaccord Genuity to $135.00. buy rating. http://t.co/Tb5dmDEjeA $AAPL apple,Tue Dec 02 13:33:31 +0000 2014,5.4e+17
apple,negative,"IPhone6 has too many issues,  why tf is the earphone plug in not working @apple u better fix this shit for free.",Tue Dec 02 13:34:11 +0000 2014,5.4e+17
apple,neutral,"Cheap Chromebooks teach Apple a lesson: Price matters $AAPL apple
http://t.co/GUC5yr4cMf",Tue Dec 02 13:35:46 +0000 2014,5.4e+17
apple,negative,"@mcmillanstu @D1PZ... But trying to get launch info ahead of time from telco marketing teams was a nightmare - thanks @apple!
#EcomChat",Tue Dec 02 13:37:18 +0000 2014,5.4e+17
apple,negative,Dear @apple replace my phone my battery sucks,Tue Dec 02 13:47:14 +0000 2014,5.4e+17
apple,neutral,#Apple heads to trial over iTunes update apple http://t.co/BevWxGyCVk,Tue Dec 02 13:47:37 +0000 2014,5.4e+17
apple,neutral,From beyond the grave! RT @GMA: Jurors set 2 hear fr star witness at @Apple trial: Steve Jobs. http://t.co/kehRY5VYAS http://t.co/KgvFdBtF7S,Tue Dec 02 13:47:49 +0000 2014,5.4e+17
apple,neutral,.@Apple heads to trial over digital music claims $APPL #tech,Tue Dec 02 13:48:00 +0000 2014,5.4e+17
apple,positive,"Fantastic service today @Apple store Touchwood - thanks to all, &amp; esp Zach for sorting my battery problem so quickly &amp; efficiently.",Tue Dec 02 13:48:52 +0000 2014,5.4e+17
apple,neutral,"Here's why Apple dropped $AAPL apple
http://t.co/QOa336kFYs",Tue Dec 02 13:50:40 +0000 2014,5.4e+17
apple,neutral,"APPLE Intraday Comments - Pre-Opening - PREMIUM USERS  apple #Stockaction #trading #Stocks #MKt
http://t.co/G0TeDLCB9z",Tue Dec 02 13:53:17 +0000 2014,5.4e+17
apple,neutral,@losskitty @Apple its always like that with new products from apple,Tue Dec 02 13:53:45 +0000 2014,5.4e+17
apple,negative,RT @laurrynk: Dear @apple replace my phone my battery sucks,Tue Dec 02 13:54:20 +0000 2014,5.4e+17
apple,negative,"@ThisDueeMarco @Apple thats annoying, they never get stuff right the first time.",Tue Dec 02 13:55:11 +0000 2014,5.4e+17
apple,neutral,@jimcramer What is going on with apple....,Tue Dec 02 13:57:06 +0000 2014,5.4e+17
apple,neutral,"Apple Lower as Analyst Sees Risk of Sharp Production Cuts for iPhone 6 Plus in Q1 $AAPL apple
http://t.co/SqEtCeOJPQ",Tue Dec 02 14:02:02 +0000 2014,5.4e+17
apple,neutral,"RT @JPDesloges: Apple Lower as Analyst Sees Risk of Sharp Production Cuts for iPhone 6 Plus in Q1 $AAPL apple
http://t.co/SqEtCeOJPQ",Tue Dec 02 14:02:56 +0000 2014,5.4e+17
apple,negative,RT @laurrynk: Dear @apple replace my phone my battery sucks,Tue Dec 02 14:03:50 +0000 2014,5.4e+17
apple,positive,TheStreet:  #Apple Gets Price Target Boost on Back of Strong #iPhone Demand apple http://t.co/f2qTGIBDDq,Tue Dec 02 14:08:49 +0000 2014,5.4e+17
apple,neutral,apple MT @FortuneMagazine Can Apple clear name in ebooks drama? Eddy Cue says he'd do it again- but take better notes http://t.co/xCYyyJtK05,Tue Dec 02 14:13:57 +0000 2014,5.4e+17
apple,positive,@Apple with now dual core technology http://t.co/sq1VoVV5tf,Tue Dec 02 14:14:29 +0000 2014,5.4e+17
apple,neutral,Pacific Crest's #Apple Analyst Reiterates Selling Some Shares - Forbes apple http://t.co/4WRGdhxi0G,Tue Dec 02 14:15:12 +0000 2014,5.4e+17
apple,neutral,Every student deserves a chance @apple #connected #txed,Tue Dec 02 14:15:20 +0000 2014,5.4e+17
apple,negative,I'm surprised there isn't more talk about what looked like a flash crash in apple yesterday. Biggest range in years and largely ignored,Tue Dec 02 14:17:03 +0000 2014,5.4e+17
apple,negative,I'm surprised there isn't more talk about what looked like a flash crash in apple yesterday. Biggest range in years and largely ignored,Tue Dec 02 14:17:03 +0000 2014,5.4e+17
apple,neutral,A lack of equal access to technology places students and minorities at a disadvantage.  Education is the great equalizer @apple #txed,Tue Dec 02 14:17:16 +0000 2014,5.4e+17
apple,neutral,RT @RatingsNetwork: Apple's PT raised by Canaccord Genuity to $135.00. buy rating. http://t.co/Nh2vs5lzoE $AAPL apple,Tue Dec 02 14:20:00 +0000 2014,5.4e+17
apple,neutral,"APPLE - Fibonacci Technicals Levels - Intraday - Pre-Opening $AAPL apple 
http://t.co/lFF61YGu4B",Tue Dec 02 14:21:03 +0000 2014,5.4e+17
apple,neutral,"Realmac Software Launches 'Typed', a Markdown Writing App Featuring a Minimal Interface [Mac Blog] http://t.co/3Hq47gIlE6 apple",Tue Dec 02 14:27:39 +0000 2014,5.4e+17
apple,neutral,@MazeOnPace @Apple Product Line competes with itself. iPhone6+ vs. iPad. Who needs an iPad any longer!?,Tue Dec 02 14:29:54 +0000 2014,5.4e+17
apple,neutral,apple:'Fast Money' Recap: Energy Companies Ebb and Flow With Oil Prices...http://t.co/qRwLlGcLk6,Tue Dec 02 14:30:03 +0000 2014,5.4e+17
apple,positive,Enjoying the introductions at the @apple #connected launch event.  Some amazing #edtech leaders in the room.  #txed,Tue Dec 02 14:31:23 +0000 2014,5.4e+17
apple,positive,"Got A New Phone. @Apple 
#Iphone6Plus http://t.co/VRrOnfpUkG",Tue Dec 02 14:32:36 +0000 2014,5.4e+17
apple,neutral,3 More #AppleWatch Details Exposed apple http://t.co/PEvFaMKC8O,Tue Dec 02 14:41:50 +0000 2014,5.4e+17
apple,neutral,U.S. Government Attempts 'Hail Mary' to Get #Apple To Unlock #iPhones apple http://t.co/EzUsCC5ZgI,Tue Dec 02 14:46:45 +0000 2014,5.4e+17
apple,neutral,"APPLE - Fibonacci Technicals Levels - Intraday  Update - $AAPL apple 
http://t.co/PEN0LjAJIR",Tue Dec 02 14:48:21 +0000 2014,5.4e+17
apple,negative,Here's Why #Apple Won't Be A Trillion Dollar Company According To Billionaire VC Jim Breyer apple http://t.co/2TQVM5v4yB,Tue Dec 02 14:50:46 +0000 2014,5.4e+17
apple,negative,Chromebooks Overtake Apple's iPads in U.S. Education Market http://t.co/iR8WRGXO2x @apple @googlechrome #chromebooks #ipad,Tue Dec 02 14:52:33 +0000 2014,5.4e+17
apple,negative,Apple Inc. is doomed. $AAPL dropped by 1.54%! Currently priced at 113.3. http://t.co/K6PKMj3Sbf apple,Tue Dec 02 14:55:14 +0000 2014,5.4e+17
apple,neutral,Imagine a world without cracked #iPhone screens! @Apple Patents Drop Protection Mechanism http://t.co/cOorkE2pbx http://t.co/D9qtmhDMmR,Tue Dec 02 14:58:26 +0000 2014,5.4e+17
apple,neutral,.@Apple #HealthKit first movers featured at @mHealthsummit | Mobiquity's own @snyder4g also panelist @mhealth14 http://t.co/mrLT6wCnPE,Tue Dec 02 14:58:31 +0000 2014,5.4e+17
apple,neutral,apple:How to Remove Apple Pay Credit Cards Remotely From http://t.co/JPD3HwdeeE...http://t.co/7XGBbp7cjW,Tue Dec 02 15:00:03 +0000 2014,5.4e+17
apple,negative,.@Apple wants you to stop taking vertical photos: http://t.co/Aw5nUQmzZk via @OutsideMagazine,Tue Dec 02 15:00:43 +0000 2014,5.4e+17
apple,neutral,10 best Steve Jobs emails #apple #stevejobs apple http://t.co/7PJHEvkUbh,Tue Dec 02 15:02:10 +0000 2014,5.4e+17
apple,neutral,"Apple Is Reportedly Planning A 12-Inch iPad That Will Be Like Microsoft's Surface $AAPL apple
http://t.co/ahKJeeKqdi",Tue Dec 02 15:02:17 +0000 2014,5.4e+17
apple,neutral,"@Apple [#Apple] #Patents An #iPhone Drop Protection Mechanism That Changes Device .... (#Tuesday, 2 #December) http://t.co/WvSAiPpSW5",Tue Dec 02 15:04:11 +0000 2014,5.4e+17
apple,positive,Props for @apple iTC App Review Team for reviewing metadata rejected resubmission in just 2 hours! Thanks!,Tue Dec 02 15:04:26 +0000 2014,5.4e+17
apple,neutral,Apple bears get paid as put contracts double amid drop http://t.co/KdnL4Uc3Yz #News apple #Applebears #Appleoptions #Apple #iPhone #News,Tue Dec 02 15:04:40 +0000 2014,5.4e+17
apple,negative,@apple yall some hoes,Tue Dec 02 15:07:51 +0000 2014,5.4e+17
apple,positive,What's at the core of @Apple's new #iOS7? Excellent updates for your phone's #mobilesecurity. #McAfee - http://t.co/pVo68ZVdq4,Tue Dec 02 15:09:11 +0000 2014,5.4e+17
apple,positive,Thanks @apple for 'Keep Newer' when transferring files from a local hard drive to a server.,Tue Dec 02 15:09:21 +0000 2014,5.4e+17
apple,neutral,Does @apple store in Georgetown sell refurb'd iPads? Or just new? Are refurbs only available online?,Tue Dec 02 15:11:51 +0000 2014,5.4e+17
apple,neutral,"APPLE - Fibonacci Technicals Levels - Intraday  Update - $AAPL apple 
http://t.co/KfNPj9P8HI",Tue Dec 02 15:15:43 +0000 2014,5.4e+17
apple,neutral,Apple Flash Crash: What You Need to Know apple http://t.co/2PBThSFeEE,Tue Dec 02 15:16:10 +0000 2014,5.4e+17
apple,neutral,Why Estimates Of A 1 Trillion Market Cap For #Apple Are Still Far-Fetched: Fundamental And Algorithmic Analysis apple http://t.co/TTydGD71Wc,Tue Dec 02 15:16:15 +0000 2014,5.4e+17
apple,neutral,"@capitolization @Apple I believe they are only online, but you may be able to 'ship to store'.",Tue Dec 02 15:20:57 +0000 2014,5.4e+17
apple,negative,Did you notice that @Apple apps now say 'Get' instead of 'Free'? This change was due to alleged misleading labeling. http://t.co/In8SIkR1Qp,Tue Dec 02 15:23:49 +0000 2014,5.4e+17
apple,neutral,"APPLE Intraday Comments - Updated RANGE - PREMIUM USERS  apple #Stockaction #trading #Stocks #MKt
http://t.co/G0TeDLCB9z",Tue Dec 02 15:24:22 +0000 2014,5.4e+17
apple,neutral,"apple Market Cap Passes $700 Billion, Tablet Sales Slump and More  http://t.co/gWDMiYag9o",Tue Dec 02 15:25:08 +0000 2014,5.4e+17
apple,neutral,@drewbsaunders Thanks. Also interestingly @apple isn't Apple.,Tue Dec 02 15:25:19 +0000 2014,5.4e+17
apple,negative,@shortyawards @Apple it is very confusing u wonder if it means u are going to get a bill later for Ur download please use free if it's free,Tue Dec 02 15:28:06 +0000 2014,5.4e+17
apple,neutral,Elgato Launches Thunderbolt 2 Dock with 4K Resolution Support [Mac Blog] http://t.co/Sofxp2HvlB apple,Tue Dec 02 15:29:26 +0000 2014,5.4e+17
apple,neutral,"The @Sony #e-paper FES #watch is the coolest piece of #wearable #tech yet, sorry @Apple http://t.co/542RSJsmkf by @luchanglu via @bustle",Tue Dec 02 15:31:11 +0000 2014,5.4e+17
apple,neutral,Finally gave up on return of @Apple 17' MacBook Pro model. My 15' Retina is 'out for delivery'. They'll probably announce one next month ;-),Tue Dec 02 15:36:13 +0000 2014,5.4e+17
apple,neutral,"APPLE Intraday Comments - Updated NEW RANGE  - PREMIUM USERS  apple #Stockaction #trading #Stocks #MKt
http://t.co/G0TeDLCB9z",Tue Dec 02 15:36:20 +0000 2014,5.4e+17
apple,negative,"Apple  Loses Ground to Google  In Education Tablet Sales $AAPL apple
http://t.co/Ap0c3ehZLe",Tue Dec 02 15:36:48 +0000 2014,5.4e+17
